ID,Name,Table,Description,DataType,Expression,FormatString,IsHidden,State,KPIID,IsSimpleMeasure,DisplayFolder,DetailRowsDefinition,DataCategory,FormatStringDefinition,LineageTag
3049,YTD Parts GP%,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [Parts GP%],
        DATESYTD ( 'Date'[Date] )
    )
)",,False,Valid,,False,Time intelligence\To-date total\Parts GP%,,,"""0.00%;-0.00%;0.00%""",9ba00b4a-2c72-421c-aae7-fb8da93250e2
3050,QTD Parts GP%,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [Parts GP%],
        DATESQTD ( 'Date'[Date] )
    )
)",,False,Valid,,False,Time intelligence\To-date total\Parts GP%,,,"""0.00%;-0.00%;0.00%""",92ef04a9-7bed-48aa-8031-392387d9986f
3051,MTD Parts GP%,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [Parts GP%],
        DATESMTD ( 'Date'[Date] )
    )
)",,False,Valid,,False,Time intelligence\To-date total\Parts GP%,,,"""0.00%;-0.00%;0.00%""",100ced87-17eb-4354-8198-c424acc95d11
3052,PY Parts GP%,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [Parts GP%],
        CALCULATETABLE (
            DATEADD ( 'Date'[Date], -1, YEAR ),
            'Date'[DateWithTransactions] = TRUE
        )
    )
)",,False,Valid,,False,Time intelligence\Growth\Parts GP%,,,"""0.00%;-0.00%;0.00%""",d79bd0f2-7263-4bff-9c67-abe3ba7f32fe
3053,YOY Parts GP%,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [Parts GP%]
VAR __ValuePreviousPeriod = [PY Parts GP%]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\Growth\Parts GP%,,,"""0.00%;-0.00%;0.00%""",fdc53433-3a49-41e3-aedf-4fffde92a7fc
3055,PQ Parts GP%,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [Parts GP%],
        CALCULATETABLE (
            DATEADD ( 'Date'[Date], -1, QUARTER ),
            'Date'[DateWithTransactions] = TRUE
        )
    )
)",,False,Valid,,False,Time intelligence\Growth\Parts GP%,,,"""0.00%;-0.00%;0.00%""",7ef0ddce-7ca9-4b5f-94d3-8ceb7864a9c0
3056,QOQ Parts GP%,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [Parts GP%]
VAR __ValuePreviousPeriod = [PQ Parts GP%]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\Growth\Parts GP%,,,"""0.00%;-0.00%;0.00%""",cf0d5765-fecf-4ebb-a53c-c02f434c992d
3058,PM Parts GP%,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [Parts GP%],
        CALCULATETABLE (
            DATEADD ( 'Date'[Date], -1, MONTH ),
            'Date'[DateWithTransactions] = TRUE
        )
    )
)",,False,Valid,,False,Time intelligence\Growth\Parts GP%,,,"""0.00%;-0.00%;0.00%""",159aa495-f326-4924-8383-a1217911defa
3059,MOM Parts GP%,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [Parts GP%]
VAR __ValuePreviousPeriod = [PM Parts GP%]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\Growth\Parts GP%,,,"""0.00%;-0.00%;0.00%""",7ea3a40b-1c6b-472a-8bc0-bc5d94223af7
3061,PYTD Parts GP%,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [YTD Parts GP%],
        CALCULATETABLE (
            DATEADD ( 'Date'[Date], -1, YEAR ),
            'Date'[DateWithTransactions] = TRUE
        )
    )
)",,False,Valid,,False,Time intelligence\To-date growth\Parts GP%,,,"""0.00%;-0.00%;0.00%""",1d91d561-d41a-4c39-bb10-45bc3a2136c7
3062,YOYTD Parts GP%,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [YTD Parts GP%]
VAR __ValuePreviousPeriod = [PYTD Parts GP%]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\To-date growth\Parts GP%,,,"""0.00%;-0.00%;0.00%""",598b19dc-9648-4b3c-b943-92efca988b89
3064,PQTD Parts GP%,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [QTD Parts GP%],
        CALCULATETABLE (
            DATEADD ( 'Date'[Date], -1, QUARTER ),
            'Date'[DateWithTransactions] = TRUE
        )
    )
)",,False,Valid,,False,Time intelligence\To-date growth\Parts GP%,,,"""0.00%;-0.00%;0.00%""",c92ebfa1-b33f-43a8-b2a6-f9c0dece3a83
3065,QOQTD Parts GP%,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [QTD Parts GP%]
VAR __ValuePreviousPeriod = [PQTD Parts GP%]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\To-date growth\Parts GP%,,,"""0.00%;-0.00%;0.00%""",19b81ecd-f855-41ec-b4f3-aee0cce5387a
3067,PMTD Parts GP%,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [MTD Parts GP%],
        CALCULATETABLE (
            DATEADD ( 'Date'[Date], -1, MONTH ),
            'Date'[DateWithTransactions] = TRUE
        )
    )
)",,False,Valid,,False,Time intelligence\To-date growth\Parts GP%,,,"""0.00%;-0.00%;0.00%""",81515c25-1bd3-40b7-bc56-96bb3ee13922
3068,MOMTD Parts GP%,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [MTD Parts GP%]
VAR __ValuePreviousPeriod = [PMTD Parts GP%]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\To-date growth\Parts GP%,,,"""0.00%;-0.00%;0.00%""",94a875ba-384a-4b10-8d78-be187fdc6b94
3070,PYC Parts GP%,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [Parts GP%],
        PARALLELPERIOD ( 'Date'[Date], -1, YEAR )
    )
)",,False,Valid,,False,Time intelligence\Growth over full period\Parts GP%,,,"""0.00%;-0.00%;0.00%""",e8e98707-0e7e-4871-958f-48a5126f9ad8
3071,YTDOPY Parts GP%,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [YTD Parts GP%]
VAR __ValuePreviousPeriod = [PYC Parts GP%]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\Growth over full period\Parts GP%,,,"""0.00%;-0.00%;0.00%""",95e23676-3b80-4bee-a8a8-cf0e0f86217d
3073,PQC Parts GP%,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [Parts GP%],
        PARALLELPERIOD ( 'Date'[Date], -1, QUARTER )
    )
)",,False,Valid,,False,Time intelligence\Growth over full period\Parts GP%,,,"""0.00%;-0.00%;0.00%""",e08cead2-84a4-4153-97ed-3e007d59dc6a
3074,QTDOPQ Parts GP%,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [QTD Parts GP%]
VAR __ValuePreviousPeriod = [PQC Parts GP%]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\Growth over full period\Parts GP%,,,"""0.00%;-0.00%;0.00%""",da3ab7a8-4d1c-49a9-a9a1-7d240fe2b394
3076,PMC Parts GP%,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [Parts GP%],
        PARALLELPERIOD ( 'Date'[Date], -1, MONTH )
    )
)",,False,Valid,,False,Time intelligence\Growth over full period\Parts GP%,,,"""0.00%;-0.00%;0.00%""",fd2aadff-e023-4c66-b4bb-c75c0e61e58b
3077,MTDOPM Parts GP%,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [MTD Parts GP%]
VAR __ValuePreviousPeriod = [PMC Parts GP%]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\Growth over full period\Parts GP%,,,"""0.00%;-0.00%;0.00%""",25e2135c-329d-486d-bb49-554a1ecd8c27
3079,MAT Parts GP%,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [Parts GP%],
        DATESINPERIOD (
            'Date'[Date],
            MAX ( 'Date'[Date] ),
            -1,
            YEAR
        )
    )
)",,False,Valid,,False,Time intelligence\Moving annual growth\Parts GP%,,,"""0.00%;-0.00%;0.00%""",bbc09a95-218c-402a-b159-efdf8c52debb
3080,PYMAT Parts GP%,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [MAT Parts GP%],
        DATEADD ( 'Date'[Date], -1, YEAR )
    )
)",,False,Valid,,False,Time intelligence\Moving annual growth\Parts GP%,,,"""0.00%;-0.00%;0.00%""",4595a73b-d7e5-451d-9b8e-4708f436be82
3081,MATG Parts GP%,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [MAT Parts GP%]
VAR __ValuePreviousPeriod = [PYMAT Parts GP%]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\Moving annual growth\Parts GP%,,,"""0.00%;-0.00%;0.00%""",a13927fa-d6e8-4e59-8492-b2be64069f57
3083,YTD Service GP%,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [Service GP%],
        DATESYTD ( 'Date'[Date] )
    )
)",,False,Valid,,False,Time intelligence\To-date total\Service GP%,,,"""0.00%;-0.00%;0.00%""",9f20d125-b5f9-4a91-8b72-8093b9e07169
3084,QTD Service GP%,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [Service GP%],
        DATESQTD ( 'Date'[Date] )
    )
)",,False,Valid,,False,Time intelligence\To-date total\Service GP%,,,"""0.00%;-0.00%;0.00%""",990e3f67-6656-4369-8800-3c4976c6064a
3085,MTD Service GP%,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [Service GP%],
        DATESMTD ( 'Date'[Date] )
    )
)",,False,Valid,,False,Time intelligence\To-date total\Service GP%,,,"""0.00%;-0.00%;0.00%""",6fb862cb-ea01-4fe6-95f6-ba543dbf8cda
3086,PY Service GP%,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [Service GP%],
        CALCULATETABLE (
            DATEADD ( 'Date'[Date], -1, YEAR ),
            'Date'[DateWithTransactions] = TRUE
        )
    )
)",,False,Valid,,False,Time intelligence\Growth\Service GP%,,,"""0.00%;-0.00%;0.00%""",7e87cc93-4ae7-4d4c-a9d3-0cb0f5545181
3087,YOY Service GP%,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [Service GP%]
VAR __ValuePreviousPeriod = [PY Service GP%]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\Growth\Service GP%,,,"""0.00%;-0.00%;0.00%""",6930b080-c801-4475-b386-ea2d5cb19cbc
3089,PQ Service GP%,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [Service GP%],
        CALCULATETABLE (
            DATEADD ( 'Date'[Date], -1, QUARTER ),
            'Date'[DateWithTransactions] = TRUE
        )
    )
)",,False,Valid,,False,Time intelligence\Growth\Service GP%,,,"""0.00%;-0.00%;0.00%""",a2f5321f-a5cf-40af-8f2c-62b6085c0a21
3090,QOQ Service GP%,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [Service GP%]
VAR __ValuePreviousPeriod = [PQ Service GP%]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\Growth\Service GP%,,,"""0.00%;-0.00%;0.00%""",3ad3ca2b-a585-408b-9d89-726925322ca5
3092,PM Service GP%,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [Service GP%],
        CALCULATETABLE (
            DATEADD ( 'Date'[Date], -1, MONTH ),
            'Date'[DateWithTransactions] = TRUE
        )
    )
)",,False,Valid,,False,Time intelligence\Growth\Service GP%,,,"""0.00%;-0.00%;0.00%""",31d236a3-64cf-41a9-9831-49ecfc67c8cc
3093,MOM Service GP%,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [Service GP%]
VAR __ValuePreviousPeriod = [PM Service GP%]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\Growth\Service GP%,,,"""0.00%;-0.00%;0.00%""",19f29791-ce93-441a-ad56-758468b7e0a9
3095,PYTD Service GP%,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [YTD Service GP%],
        CALCULATETABLE (
            DATEADD ( 'Date'[Date], -1, YEAR ),
            'Date'[DateWithTransactions] = TRUE
        )
    )
)",,False,Valid,,False,Time intelligence\To-date growth\Service GP%,,,"""0.00%;-0.00%;0.00%""",918a70c2-fcf7-4c37-a90a-e98a622fa571
3096,YOYTD Service GP%,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [YTD Service GP%]
VAR __ValuePreviousPeriod = [PYTD Service GP%]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\To-date growth\Service GP%,,,"""0.00%;-0.00%;0.00%""",22f97f20-90b8-406d-a75f-0fe2c264239e
3098,PQTD Service GP%,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [QTD Service GP%],
        CALCULATETABLE (
            DATEADD ( 'Date'[Date], -1, QUARTER ),
            'Date'[DateWithTransactions] = TRUE
        )
    )
)",,False,Valid,,False,Time intelligence\To-date growth\Service GP%,,,"""0.00%;-0.00%;0.00%""",9aee55e6-d6d8-4c84-b5e3-79bc727de478
3099,QOQTD Service GP%,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [QTD Service GP%]
VAR __ValuePreviousPeriod = [PQTD Service GP%]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\To-date growth\Service GP%,,,"""0.00%;-0.00%;0.00%""",eabcf870-7987-43f3-8563-ff6ef0f3542e
3101,PMTD Service GP%,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [MTD Service GP%],
        CALCULATETABLE (
            DATEADD ( 'Date'[Date], -1, MONTH ),
            'Date'[DateWithTransactions] = TRUE
        )
    )
)",,False,Valid,,False,Time intelligence\To-date growth\Service GP%,,,"""0.00%;-0.00%;0.00%""",7760701e-d984-4e5e-9024-66017f5b8b56
3102,MOMTD Service GP%,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [MTD Service GP%]
VAR __ValuePreviousPeriod = [PMTD Service GP%]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\To-date growth\Service GP%,,,"""0.00%;-0.00%;0.00%""",be4e8535-900a-4660-91b1-fe696421e5b2
3104,PYC Service GP%,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [Service GP%],
        PARALLELPERIOD ( 'Date'[Date], -1, YEAR )
    )
)",,False,Valid,,False,Time intelligence\Growth over full period\Service GP%,,,"""0.00%;-0.00%;0.00%""",d6617a10-fe3d-428c-b209-6fdcec4099f7
3105,YTDOPY Service GP%,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [YTD Service GP%]
VAR __ValuePreviousPeriod = [PYC Service GP%]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\Growth over full period\Service GP%,,,"""0.00%;-0.00%;0.00%""",bb52bdbc-4d6c-4d4f-bf52-1e9f1a8867ae
3107,PQC Service GP%,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [Service GP%],
        PARALLELPERIOD ( 'Date'[Date], -1, QUARTER )
    )
)",,False,Valid,,False,Time intelligence\Growth over full period\Service GP%,,,"""0.00%;-0.00%;0.00%""",9876c718-e3a4-4e25-8442-be118c55f23a
3108,QTDOPQ Service GP%,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [QTD Service GP%]
VAR __ValuePreviousPeriod = [PQC Service GP%]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\Growth over full period\Service GP%,,,"""0.00%;-0.00%;0.00%""",8194634f-7131-489a-8537-a2b3d6cfa38e
3110,PMC Service GP%,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [Service GP%],
        PARALLELPERIOD ( 'Date'[Date], -1, MONTH )
    )
)",,False,Valid,,False,Time intelligence\Growth over full period\Service GP%,,,"""0.00%;-0.00%;0.00%""",b4697472-8063-476e-8fe9-0623d4c62c21
3111,MTDOPM Service GP%,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [MTD Service GP%]
VAR __ValuePreviousPeriod = [PMC Service GP%]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\Growth over full period\Service GP%,,,"""0.00%;-0.00%;0.00%""",aafea76b-e2b3-4cf9-8d5b-91e2669307f6
3113,MAT Service GP%,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [Service GP%],
        DATESINPERIOD (
            'Date'[Date],
            MAX ( 'Date'[Date] ),
            -1,
            YEAR
        )
    )
)",,False,Valid,,False,Time intelligence\Moving annual growth\Service GP%,,,"""0.00%;-0.00%;0.00%""",0fc41a2e-e022-48d6-8364-a896b3edc03d
3114,PYMAT Service GP%,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [MAT Service GP%],
        DATEADD ( 'Date'[Date], -1, YEAR )
    )
)",,False,Valid,,False,Time intelligence\Moving annual growth\Service GP%,,,"""0.00%;-0.00%;0.00%""",ec1168e9-0233-4601-a83f-a7ebca1d2489
3115,MATG Service GP%,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [MAT Service GP%]
VAR __ValuePreviousPeriod = [PYMAT Service GP%]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\Moving annual growth\Service GP%,,,"""0.00%;-0.00%;0.00%""",f61025d5-825f-46e4-ae0f-b79d7c95e0ac
3185,YTD Sales GP% PYTD,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [Sales GP% PYTD],
        DATESYTD ( 'Date'[Date] )
    )
)",,False,Valid,,False,Time intelligence\To-date total\Sales GP% PYTD,,,"""0.00%;-0.00%;0.00%""",215df3e0-175d-4960-adfd-af758a6a95bf
3186,QTD Sales GP% PYTD,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [Sales GP% PYTD],
        DATESQTD ( 'Date'[Date] )
    )
)",,False,Valid,,False,Time intelligence\To-date total\Sales GP% PYTD,,,"""0.00%;-0.00%;0.00%""",347afba1-e657-49f3-a3f8-dbb2fb97c389
3187,MTD Sales GP% PYTD,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [Sales GP% PYTD],
        DATESMTD ( 'Date'[Date] )
    )
)",,False,Valid,,False,Time intelligence\To-date total\Sales GP% PYTD,,,"""0.00%;-0.00%;0.00%""",34e2b68f-b5b3-4276-b547-ad2825578534
3188,PY Sales GP% PYTD,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [Sales GP% PYTD],
        CALCULATETABLE (
            DATEADD ( 'Date'[Date], -1, YEAR ),
            'Date'[DateWithTransactions] = TRUE
        )
    )
)",,False,Valid,,False,Time intelligence\Growth\Sales GP% PYTD,,,"""0.00%;-0.00%;0.00%""",6feb90ad-8981-4223-aa3b-6bfc719cd123
3189,YOY Sales GP% PYTD,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [Sales GP% PYTD]
VAR __ValuePreviousPeriod = [PY Sales GP% PYTD]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\Growth\Sales GP% PYTD,,,"""0.00%;-0.00%;0.00%""",2b4be765-15f1-4fa0-b88a-2a1a2ba141f2
3191,PQ Sales GP% PYTD,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [Sales GP% PYTD],
        CALCULATETABLE (
            DATEADD ( 'Date'[Date], -1, QUARTER ),
            'Date'[DateWithTransactions] = TRUE
        )
    )
)",,False,Valid,,False,Time intelligence\Growth\Sales GP% PYTD,,,"""0.00%;-0.00%;0.00%""",6b75e86d-bb0e-4068-9cd5-3606a66b91ed
3192,QOQ Sales GP% PYTD,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [Sales GP% PYTD]
VAR __ValuePreviousPeriod = [PQ Sales GP% PYTD]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\Growth\Sales GP% PYTD,,,"""0.00%;-0.00%;0.00%""",ef23f755-1bfe-483e-8917-99f12cac2a6d
3194,PM Sales GP% PYTD,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [Sales GP% PYTD],
        CALCULATETABLE (
            DATEADD ( 'Date'[Date], -1, MONTH ),
            'Date'[DateWithTransactions] = TRUE
        )
    )
)",,False,Valid,,False,Time intelligence\Growth\Sales GP% PYTD,,,"""0.00%;-0.00%;0.00%""",2201350e-508d-47cb-aa34-1d5145a10f0a
3195,MOM Sales GP% PYTD,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [Sales GP% PYTD]
VAR __ValuePreviousPeriod = [PM Sales GP% PYTD]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\Growth\Sales GP% PYTD,,,"""0.00%;-0.00%;0.00%""",d0d1d9dc-b246-4a1a-a859-770eb0ec48c6
3197,PYTD Sales GP% PYTD,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [YTD Sales GP% PYTD],
        CALCULATETABLE (
            DATEADD ( 'Date'[Date], -1, YEAR ),
            'Date'[DateWithTransactions] = TRUE
        )
    )
)",,False,Valid,,False,Time intelligence\To-date growth\Sales GP% PYTD,,,"""0.00%;-0.00%;0.00%""",cf4ce5c9-8543-47fc-a476-8ea590bbaf20
3198,YOYTD Sales GP% PYTD,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [YTD Sales GP% PYTD]
VAR __ValuePreviousPeriod = [PYTD Sales GP% PYTD]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\To-date growth\Sales GP% PYTD,,,"""0.00%;-0.00%;0.00%""",c13bb2f8-71b5-4f33-a5d8-c60686e1aacc
3200,PQTD Sales GP% PYTD,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [QTD Sales GP% PYTD],
        CALCULATETABLE (
            DATEADD ( 'Date'[Date], -1, QUARTER ),
            'Date'[DateWithTransactions] = TRUE
        )
    )
)",,False,Valid,,False,Time intelligence\To-date growth\Sales GP% PYTD,,,"""0.00%;-0.00%;0.00%""",984a1ed4-eb37-42d7-88b7-0d7ad5895e8f
3201,QOQTD Sales GP% PYTD,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [QTD Sales GP% PYTD]
VAR __ValuePreviousPeriod = [PQTD Sales GP% PYTD]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\To-date growth\Sales GP% PYTD,,,"""0.00%;-0.00%;0.00%""",e726aa4d-0066-4d0c-90e1-39acadd4bb6c
3203,PMTD Sales GP% PYTD,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [MTD Sales GP% PYTD],
        CALCULATETABLE (
            DATEADD ( 'Date'[Date], -1, MONTH ),
            'Date'[DateWithTransactions] = TRUE
        )
    )
)",,False,Valid,,False,Time intelligence\To-date growth\Sales GP% PYTD,,,"""0.00%;-0.00%;0.00%""",3a903ba4-53a3-46ab-b0a9-57e348ee0d7b
