ID,Name,Table,Description,DataType,Expression,FormatString,IsHidden,State,KPIID,IsSimpleMeasure,DisplayFolder,DetailRowsDefinition,DataCategory,FormatStringDefinition,LineageTag
34660,QTDOPQ 31-60 Days,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [QTD 31-60 Days]
VAR __ValuePreviousPeriod = [PQC 31-60 Days]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\Growth over full period\31-60 Days,,,"""0""",f153e7d1-41a5-4912-9a71-2f1c000244d3
34663,MTDOPM 31-60 Days,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [MTD 31-60 Days]
VAR __ValuePreviousPeriod = [PMC 31-60 Days]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\Growth over full period\31-60 Days,,,"""0""",a5dc9ba0-ecc4-495a-966b-c2175d7117bf
34667,MATG 31-60 Days,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [MAT 31-60 Days]
VAR __ValuePreviousPeriod = [PYMAT 31-60 Days]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\Moving annual growth\31-60 Days,,,"""0""",7853c251-8e3a-4c6f-bcee-5f6f9d78c904
34673,YOY Not Started,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [Not Started]
VAR __ValuePreviousPeriod = [PY Not Started]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\Growth\Not Started,,,"""0""",935216b9-03c6-4a00-a780-00748dccbe4b
34676,QOQ Not Started,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [Not Started]
VAR __ValuePreviousPeriod = [PQ Not Started]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\Growth\Not Started,,,"""0""",2322da27-5066-4a44-b031-0d6c2a869ce6
34679,MOM Not Started,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [Not Started]
VAR __ValuePreviousPeriod = [PM Not Started]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\Growth\Not Started,,,"""0""",90ff87bd-3e72-4b79-b61a-546d6447d525
34682,YOYTD Not Started,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [YTD Not Started]
VAR __ValuePreviousPeriod = [PYTD Not Started]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\To-date growth\Not Started,,,"""0""",c58fa17d-5699-4f58-b6cd-f8b7e633fa92
34685,QOQTD Not Started,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [QTD Not Started]
VAR __ValuePreviousPeriod = [PQTD Not Started]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\To-date growth\Not Started,,,"""0""",1f34177d-3663-40ff-91f1-3b29844f7947
34688,MOMTD Not Started,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [MTD Not Started]
VAR __ValuePreviousPeriod = [PMTD Not Started]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\To-date growth\Not Started,,,"""0""",b1090994-7ea1-4ae8-a865-393dec351cdd
34691,YTDOPY Not Started,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [YTD Not Started]
VAR __ValuePreviousPeriod = [PYC Not Started]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\Growth over full period\Not Started,,,"""0""",5f78b586-02ca-477f-977d-a830217cf807
34694,QTDOPQ Not Started,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [QTD Not Started]
VAR __ValuePreviousPeriod = [PQC Not Started]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\Growth over full period\Not Started,,,"""0""",84c7b454-c395-4f41-a279-95c12d294543
34697,MTDOPM Not Started,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [MTD Not Started]
VAR __ValuePreviousPeriod = [PMC Not Started]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\Growth over full period\Not Started,,,"""0""",c42d1714-a774-402f-a843-2a79885298c4
34701,MATG Not Started,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [MAT Not Started]
VAR __ValuePreviousPeriod = [PYMAT Not Started]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\Moving annual growth\Not Started,,,"""0""",a2de0701-b294-4e04-b08a-56aa1dcbf8c3
34707,YOY 60+ Days,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [60+ Days]
VAR __ValuePreviousPeriod = [PY 60+ Days]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\Growth\60+ Days,,,"""0""",3d299b12-7722-4ac0-8298-a64dedbb9c5c
34710,QOQ 60+ Days,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [60+ Days]
VAR __ValuePreviousPeriod = [PQ 60+ Days]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\Growth\60+ Days,,,"""0""",7246a83c-41eb-40cd-a64d-1d75a6b00536
34713,MOM 60+ Days,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [60+ Days]
VAR __ValuePreviousPeriod = [PM 60+ Days]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\Growth\60+ Days,,,"""0""",b5930135-879d-4ebd-91da-58d89f8b0beb
34716,YOYTD 60+ Days,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [YTD 60+ Days]
VAR __ValuePreviousPeriod = [PYTD 60+ Days]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\To-date growth\60+ Days,,,"""0""",5b1184c6-8178-45f3-a0f2-3d72ae22686b
34719,QOQTD 60+ Days,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [QTD 60+ Days]
VAR __ValuePreviousPeriod = [PQTD 60+ Days]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\To-date growth\60+ Days,,,"""0""",65880e5e-c788-4514-813f-0949f3113eba
34722,MOMTD 60+ Days,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [MTD 60+ Days]
VAR __ValuePreviousPeriod = [PMTD 60+ Days]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\To-date growth\60+ Days,,,"""0""",d3fcc3a8-7e70-4467-bab7-47f86b290aa7
34725,YTDOPY 60+ Days,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [YTD 60+ Days]
VAR __ValuePreviousPeriod = [PYC 60+ Days]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\Growth over full period\60+ Days,,,"""0""",79c135ff-604f-4103-b4e6-4e864de8a8d1
34728,QTDOPQ 60+ Days,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [QTD 60+ Days]
VAR __ValuePreviousPeriod = [PQC 60+ Days]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\Growth over full period\60+ Days,,,"""0""",3bf4d7e5-2bdf-49f2-8fb6-023087cbb8f0
34731,MTDOPM 60+ Days,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [MTD 60+ Days]
VAR __ValuePreviousPeriod = [PMC 60+ Days]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\Growth over full period\60+ Days,,,"""0""",49a657fc-e6e1-4bad-8503-1204ad126b34
34735,MATG 60+ Days,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [MAT 60+ Days]
VAR __ValuePreviousPeriod = [PYMAT 60+ Days]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\Moving annual growth\60+ Days,,,"""0""",25d941ef-ed50-48bc-8a60-1bb023466ad8
35489,YOY Total Open Repair Orders,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [Total Open Repair Orders]
VAR __ValuePreviousPeriod = [PY Total Open Repair Orders]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\Growth\Total Open Repair Orders,,,"""0""",3575fea5-5704-48a7-8db4-f92b7721bcf4
35492,QOQ Total Open Repair Orders,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [Total Open Repair Orders]
VAR __ValuePreviousPeriod = [PQ Total Open Repair Orders]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\Growth\Total Open Repair Orders,,,"""0""",d84ddd3e-d6df-494a-b541-318abdde18e3
35495,MOM Total Open Repair Orders,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [Total Open Repair Orders]
VAR __ValuePreviousPeriod = [PM Total Open Repair Orders]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\Growth\Total Open Repair Orders,,,"""0""",e9aed5a2-2130-42c5-983b-927fa58ce798
35498,YOYTD Total Open Repair Orders,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [YTD Total Open Repair Orders]
VAR __ValuePreviousPeriod = [PYTD Total Open Repair Orders]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\To-date growth\Total Open Repair Orders,,,"""0""",5d79fc7f-1bd7-4b31-a0d6-c6d5c73944c2
35501,QOQTD Total Open Repair Orders,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [QTD Total Open Repair Orders]
VAR __ValuePreviousPeriod = [PQTD Total Open Repair Orders]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\To-date growth\Total Open Repair Orders,,,"""0""",12031ef2-b2c9-4dae-9260-32d1a41f11d8
35504,MOMTD Total Open Repair Orders,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [MTD Total Open Repair Orders]
VAR __ValuePreviousPeriod = [PMTD Total Open Repair Orders]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\To-date growth\Total Open Repair Orders,,,"""0""",e1a60ef3-b030-4a88-91e0-ef83e123c4a3
35507,YTDOPY Total Open Repair Orders,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [YTD Total Open Repair Orders]
VAR __ValuePreviousPeriod = [PYC Total Open Repair Orders]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\Growth over full period\Total Open Repair Orders,,,"""0""",b79676db-ff40-460a-aacb-c4ef4a331d99
35510,QTDOPQ Total Open Repair Orders,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [QTD Total Open Repair Orders]
VAR __ValuePreviousPeriod = [PQC Total Open Repair Orders]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\Growth over full period\Total Open Repair Orders,,,"""0""",2636cb77-08bd-476c-af9f-08b4ae74e05e
35513,MTDOPM Total Open Repair Orders,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [MTD Total Open Repair Orders]
VAR __ValuePreviousPeriod = [PMC Total Open Repair Orders]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\Growth over full period\Total Open Repair Orders,,,"""0""",19c24190-6a95-4ba5-b613-1c18d6196d70
35517,MATG Total Open Repair Orders,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [MAT Total Open Repair Orders]
VAR __ValuePreviousPeriod = [PYMAT Total Open Repair Orders]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\Moving annual growth\Total Open Repair Orders,,,"""0""",92ee8211-ead0-42f1-9af3-58c255a98621
35625,YOY AgingCountSlicer,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [AgingCountSlicer]
VAR __ValuePreviousPeriod = [PY AgingCountSlicer]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\Growth\AgingCountSlicer,,,"""0""",7d7f30c6-6c22-4ba1-85e5-f736870011ff
35628,QOQ AgingCountSlicer,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [AgingCountSlicer]
VAR __ValuePreviousPeriod = [PQ AgingCountSlicer]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\Growth\AgingCountSlicer,,,"""0""",1f3f8212-ed47-49d7-86fa-1033d291eb1f
35631,MOM AgingCountSlicer,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [AgingCountSlicer]
VAR __ValuePreviousPeriod = [PM AgingCountSlicer]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\Growth\AgingCountSlicer,,,"""0""",6dccfab4-e728-4a82-9ed1-fbb31977bc5f
35634,YOYTD AgingCountSlicer,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [YTD AgingCountSlicer]
VAR __ValuePreviousPeriod = [PYTD AgingCountSlicer]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\To-date growth\AgingCountSlicer,,,"""0""",7436ec62-6afd-469b-8a83-13d8dfba7530
35637,QOQTD AgingCountSlicer,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [QTD AgingCountSlicer]
VAR __ValuePreviousPeriod = [PQTD AgingCountSlicer]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\To-date growth\AgingCountSlicer,,,"""0""",16c3a588-0e81-4342-8ed1-3bfdb1dbcb7e
35640,MOMTD AgingCountSlicer,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [MTD AgingCountSlicer]
VAR __ValuePreviousPeriod = [PMTD AgingCountSlicer]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\To-date growth\AgingCountSlicer,,,"""0""",fbae5fec-2efd-402e-aa33-0c021d2b051c
35643,YTDOPY AgingCountSlicer,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [YTD AgingCountSlicer]
VAR __ValuePreviousPeriod = [PYC AgingCountSlicer]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\Growth over full period\AgingCountSlicer,,,"""0""",781eb7b0-a8c4-4766-a38d-3a12309f34ac
35646,QTDOPQ AgingCountSlicer,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [QTD AgingCountSlicer]
VAR __ValuePreviousPeriod = [PQC AgingCountSlicer]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\Growth over full period\AgingCountSlicer,,,"""0""",52267d76-e764-494d-ac38-71c2f72ffe7d
35649,MTDOPM AgingCountSlicer,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [MTD AgingCountSlicer]
VAR __ValuePreviousPeriod = [PMC AgingCountSlicer]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\Growth over full period\AgingCountSlicer,,,"""0""",1dcca86c-e73d-4c8e-a743-dae9877a6ae5
35653,MATG AgingCountSlicer,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [MAT AgingCountSlicer]
VAR __ValuePreviousPeriod = [PYMAT AgingCountSlicer]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\Moving annual growth\AgingCountSlicer,,,"""0""",9a75de1b-6ec8-4c9b-8699-ce07dbd3fed8
39866,Conditional Formatting Last Labor,MeasuresTable,,,"
SWITCH (
    TRUE (),
    [Last Labor] >= 1
        && [Last Labor] <= 15, 1,
    [Last Labor] >= 16
        && [Last Labor] <= 30, 2,
    [Last Labor] >= 31
        && [Last Labor] <= 45, 3,
    [Last Labor] >= 46
        && [Last Labor] <= 60, 4,
    [Last Labor] >= 61
        && [Last Labor] <= 75, 5,
    [Last Labor] >= 76
        && [Last Labor] <= 90, 6,
    [Last Labor] >= 91
        && [Last Labor] < 45719, 7,
    BLANK ()
)",,False,Valid,,False,,,,"""0""",522ed6da-192c-4159-82af-2fe38440f99a
40932,Last Labor,MeasuresTable,,,"
MIN ( 'RepairOrderDetail'[DaysSinceLastLabor] )",,False,Valid,,False,,,,"""0""",b250d794-8a4a-4905-bac4-02787dd0d3f9
109890,ShowRow,MeasuresTable,,,"IF(MAX('RepairOrderDetail'[LastLaborPunch]) = DATE(1900, 1, 1), 0, 1)",,False,Valid,,False,,,,"""0""",44c73c6a-acfe-45f2-9335-8ea7fe195839
113438,ToggleVisibility,MeasuresTable,,,"IF(SELECTEDVALUE('ToggleTable'[Toggle]) = ""Hide Not Started"", 0, 1)",,False,Valid,,False,,,,"""0""",38e3467f-04cd-4b36-8521-113be9483813
113972,FinalVisibility,MeasuresTable,,,"IF([ShowRow] = 0 && [ToggleVisibility] = 0, 0, 1)",,False,Valid,,False,,,,"""0""",1fb52893-a693-4d37-8ce5-992707128667
23177,TotalSales_31_60,MeasuresTable,,,"
CALCULATE (
    SUMX (
        FILTER (
            RepairOrderDetail,
            RepairOrderDetail[DaysSinceCreationDate] >= 31
                && RepairOrderDetail[DaysSinceCreationDate] <= 60
        ),
        'RepairOrderDetail'[TotalSale]
    )
)",,False,Valid,,False,,,,"""\$#,0.0;(\$#,0.0);\$#,0.0""",a269e3a4-0419-488c-8dda-34574b0910aa
26398,ShowFilterBranch,MeasuresTable,,,"
IF (
    ISFILTERED ( Dim_Branch[Branch] ),
    VAR _Location =
        VALUES ( Dim_Branch[Branch] )
    VAR _Itemscombined =
        CONCATENATEX ( _Location, Dim_Branch[Branch], UNICHAR ( 10 ) )
    RETURN
        _Itemscombined & UNICHAR ( 10 ),
    """"
)",,False,Valid,,False,,,,,5210ffd5-4b28-460e-b52a-ba83331cf714
28131,Hours Worked,MeasuresTable,,,"
SUM ( TechnicianPunchedDetail[HoursWorked] )",,False,Valid,,False,,,,,18dc489d-385d-4566-b9ec-a87b83a0bef3
35247,YTD TotalSales_31_60,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [TotalSales_31_60],
        DATESYTD ( 'Date'[Date] )
    )
)",,False,InvalidExpression,,False,Time intelligence\To-date total\TotalSales_31_60,,,"""\$#,0.0;(\$#,0.0);\$#,0.0""",a8e9e608-ba93-4714-b28f-06871a528224
35248,QTD TotalSales_31_60,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [TotalSales_31_60],
        DATESQTD ( 'Date'[Date] )
    )
)",,False,InvalidExpression,,False,Time intelligence\To-date total\TotalSales_31_60,,,"""\$#,0.0;(\$#,0.0);\$#,0.0""",110bd204-6d57-4289-b645-9438e5250a81
35249,MTD TotalSales_31_60,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [TotalSales_31_60],
        DATESMTD ( 'Date'[Date] )
    )
)",,False,InvalidExpression,,False,Time intelligence\To-date total\TotalSales_31_60,,,"""\$#,0.0;(\$#,0.0);\$#,0.0""",a3381233-6fba-4a90-b6f3-53b14f840743
35250,PY TotalSales_31_60,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [TotalSales_31_60],
        CALCULATETABLE (
            DATEADD ( 'Date'[Date], -1, YEAR ),
            'Date'[DateWithTransactions] = TRUE
        )
    )
)",,False,InvalidExpression,,False,Time intelligence\Growth\TotalSales_31_60,,,"""\$#,0.0;(\$#,0.0);\$#,0.0""",2d70a99b-3bb9-43d4-9fe7-8b777b211218
35251,YOY TotalSales_31_60,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [TotalSales_31_60]
VAR __ValuePreviousPeriod = [PY TotalSales_31_60]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\Growth\TotalSales_31_60,,,"""\$#,0.0;(\$#,0.0);\$#,0.0""",0bb4f516-3392-439a-8ff1-a3e5deb1d235
35253,PQ TotalSales_31_60,MeasuresTable,,,"
IF (
    [_ShowValueForDates],
    CALCULATE (
        [TotalSales_31_60],
        CALCULATETABLE (
            DATEADD ( 'Date'[Date], -1, QUARTER ),
            'Date'[DateWithTransactions] = TRUE
        )
    )
)",,False,InvalidExpression,,False,Time intelligence\Growth\TotalSales_31_60,,,"""\$#,0.0;(\$#,0.0);\$#,0.0""",0d4e54e2-65e8-4a31-aa94-82ee1bcde37f
35254,QOQ TotalSales_31_60,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [TotalSales_31_60]
VAR __ValuePreviousPeriod = [PQ TotalSales_31_60]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\Growth\TotalSales_31_60,,,"""\$#,0.0;(\$#,0.0);\$#,0.0""",41e8dd67-7d76-4233-a26b-1aedc6034f9c
